Country Name,Country Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,AFG,0.0388886404336861,0.037077233197309,0.0490470197787003,0.0538747195803349,0.0437301352730113,0.063495466170261,0.0691743844762328,0.0683310586911881,0.134709695975708,0.178197750875713,0.252220037661822,0.305307954864333,0.265209508578463,0.189910278046671,0.149161535350241,0.176278015184889,0.15301907020982,0.134106112096442,0.165454681763912,0.160976451493467
Albania,ALB,1.026213108529,1.05549588209555,1.23237878291558,1.3389849808862,1.40405868767094,1.33820939947885,1.33999573904164,1.3939313702533,1.38431124871868,1.44149356167856,1.52762366260495,1.66942319005525,1.50324046003101,1.53363003912154,1.66833737091547,1.60377514987108,1.55766435847472,1.78878607422544,1.78273894754715,1.69224831964856
Algeria,DZA,2.60116932065548,2.52075375184469,2.6055586914062,2.75113315210834,2.75267566490605,2.85799339804472,2.98518793909253,3.02349702992544,3.11690111934211,3.18700648510356,3.18437374165018,3.30537210161235,3.62125480164594,3.6583608983826,3.81164512736797,3.9518851802378,3.84017303961871,3.84913201847066,3.9482902580223,4.01003452306043
American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,7.86722544139674,7.6673547626069,7.48069798288996,7.17117419716361,7.27906103212127,7.2658029127189,6.85606028248126,6.90819800247764,7.10012519173851,7.04110898725172,7.27079490661942,6.94375571494811,6.90014517816094,6.72579748723029,6.42269737011002,6.55088783775969,6.47918388210514,6.36537235813897,6.53220121227978,6.54938894201171
Angola,AGO,0.988162665238182,0.942060504721311,0.895745322664047,0.924723238442631,0.929619336237945,0.812813415503919,0.821333211618413,0.811585642009439,0.88882655106661,0.939679489694506,0.975852538278588,0.98396024649186,0.947662542550856,1.03109331939749,1.0922158317617,1.1252244580544,1.02076005837546,0.802750790270912,0.766143022103473,0.77920257513549
Antigua and Barbuda,ATG,4.3967756978216,4.59227186249426,5.05214049737528,5.25136082515173,5.0670754862551,5.13340590746999,5.43914948533054,5.60866182628572,5.76569637927669,16.4430878190419,5.71795331742509,6.22629133804923,7.98412286514897,5.31091448080621,5.3789949041997,5.44801602758189,5.52095755487832,5.48732975559433,5.56610558644115,5.64499474501464
Argentina,ARG,3.56803987960974,3.34200513317688,3.10069722584613,3.33506078457966,3.65617809467905,3.73657879363165,3.92381838907273,4.08289558524386,4.15233040959089,3.84840985551293,4.09968971416256,4.2809893532601,4.26422378235981,4.34211506853729,4.20909563279429,4.30191387639872,4.20184577616112,4.07130836193664,3.97577197057929,3.74065029063396
Armenia,ARM,1.12355188837196,1.14900963348827,1.00481890732995,1.13485221954397,1.22645555663085,1.46361666834478,1.483568657221,1.73079880337397,1.90720654484247,1.52144058113017,1.47303752633831,1.68659629072429,1.96265391657267,1.89564638956912,1.89623970790763,1.85507171122992,1.76911796096474,1.88293999717351,2.01300380642694,2.1874763175712
Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,17.8387478097675,17.9323144883026,18.1259906980837,17.8786414814145,18.3522349611154,18.3423134132321,18.3605014176042,18.5210774422543,18.3037488820829,18.2231390362423,17.5900692657153,17.2954158367427,17.0220422280855,16.4423157091219,15.8304215213482,15.863288004258,15.914657116179,15.8232417405578,15.5034862846486,15.2536183403361
Austria,AUT,7.92978551259517,8.44410916140459,8.58331747454014,9.16834390776994,9.27561409968639,9.26611355969716,8.96156919548461,8.58780176061628,8.49967401978365,7.72114398171392,8.36501490116616,8.13547438124649,7.72361448670012,7.75369957604068,7.26040422807808,7.31715887345687,7.28881998322196,7.4861615826868,7.13306391934265,7.2939842524557
Azerbaijan,AZE,3.44034987451234,3.25475885195779,3.20364176300342,3.46971735767409,3.40817425702069,3.57966371128265,3.59359067612522,3.2197917752283,3.47467886470314,2.85003995085413,2.68490259313911,2.97391876434174,3.2391028675313,3.28561690260393,3.38119922010786,3.29245286882946,3.30401955668615,3.24334199859821,3.2928323542098,3.54239782750878
Bahamas,BHS,6.86124290030583,6.73490562030908,7.18558600058512,7.03122725764696,6.5580651084704,6.06663492971855,5.95467613545066,5.9273173451183,6.0640307823529,16.7637080025484,5.57234382355507,6.79984107221273,9.29170983773869,7.28639943674197,6.47596819818136,5.62774871757862,5.15182728714122,5.43832408474249,6.96680306418984,7.02002416017844
Bahrain,BHR,22.3208638230523,22.4441532227695,23.0114219420391,23.0515415673732,21.5129627358727,22.9399254857771,23.1621419689141,22.1040775295714,22.2994157921307,20.9588676389432,21.3983490339881,21.467283396817,22.1806964071631,22.8664641166687,23.0945126025605,22.4499354132727,21.4945289946026,20.9495388340495,20.7148328330727,22.2595806695899
Bangladesh,BGD,0.167578314629207,0.195791791879492,0.204488116043745,0.209738657425867,0.219973061310162,0.232129713068738,0.251702276981285,0.263570649068447,0.285927829584482,0.305030148225566,0.340855944444599,0.362290353952064,0.381285779630454,0.39342948638202,0.409268211026216,0.457390879055986,0.465501757675485,0.490376738268744,0.50982391901986,0.548224196802713
Barbados,BRB,4.68530966496257,4.93637353651598,5.14158114791755,5.15889777244636,5.06508264019333,5.26946625160834,5.43588805994353,5.45232172777254,6.52887549797264,16.8741846355763,5.64229299997554,6.38870937348272,7.67568034974703,5.20109099099005,4.57669195592865,4.56698173180853,4.62947996171897,4.22655763895851,4.43351166133956,4.46141766007567
Belarus,BLR,5.30481652088609,5.2253355450026,5.25464983319608,5.37933561051115,5.75942035356173,5.87546545880183,6.15517612964817,6.02973380643947,6.3528646171564,6.03919199041966,6.50264283027936,6.18814293004508,6.34498139130488,6.35271219487384,6.29728586979012,5.79426692004421,5.82297945722189,5.92135145960453,6.24550731507705,6.12223776544422
Belgium,BEL,11.4395805389587,11.5043206822099,10.7279884826909,11.1313145272907,10.9412242294738,10.5557823718867,10.3005720657855,9.84311587357925,9.98415218275303,9.23170127271377,9.79479224161996,8.74050515161928,8.5775258769088,8.65547751219134,8.04171121528318,8.43785199879601,8.31493180826759,8.15109567890864,8.19633858929077,8.09558395403513
Belize,BLZ,1.87183348169347,2.13623538895607,2.0313530801428,1.93183278079098,1.61688616245228,1.67632634438843,1.76636219591124,1.78347283026981,1.63574562192684,4.64715087690134,1.73855812181141,2.0331494901629,1.98778260390407,1.3345402460911,1.36233978818784,1.8895660032416,1.76960787164664,1.70806496437052,1.64892975358087,1.64484248241402
Benin,BEN,0.202914451695858,0.241263187494358,0.293334730946423,0.31857080486918,0.335674452966872,0.355853600774169,0.41296589468349,0.462547473270827,0.451357320272098,0.481874443178168,0.51134323663399,0.478081269225285,0.443375821240903,0.453984130764762,0.488937949273721,0.503988804029298,0.598574501979173,0.592405864211009,0.621404996371979,0.593957402249655
Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,0.35762516455015,0.381278243600328,0.38769206044698,0.409689456110845,0.446160010916074,0.482419564597403,0.475299279397919,0.469473914631218,0.434948410656423,0.458664301937918,0.566960927832202,0.827105472458026,0.887477533221315,0.919207199847029,0.950625835130339,1.03595710454895,1.24039528216666,1.28286349487745,1.37777911485729,1.36815120067167
Bolivia,BOL,0.955467087242873,0.920411923782118,0.932523205584944,1.00249762389359,1.02969970539283,1.07172703003597,1.17682030081501,1.24393068131424,1.32684340471035,1.39285229985285,1.48386964995485,1.59769214871903,1.64810780065823,1.74433500867543,1.86956344707675,1.87194239078256,1.95418369139008,1.98941317383282,2.00139481991421,1.89686699834282
Bosnia and Herzegovina,BIH,3.34023233277902,3.28014852207378,3.46797964458371,3.55422169250248,3.75827319649329,3.96405037109821,4.41341061954135,4.7132195181808,5.26450330803577,5.30978019536791,5.46825477464386,6.3422653404862,5.97652799755079,6.03998452588325,5.45775095044905,5.56702529030628,6.41772191918839,6.59297159736706,6.64680674805859,6.26950657013477
Botswana,BWA,2.33354661447552,2.19645502375236,2.2449628772336,2.14575481374025,2.13545912565065,2.26119208657214,2.12059504858594,2.19626369381105,2.18699552960445,2.04490297312317,1.61115737783845,1.81815034811529,1.56750983639091,2.44443866592008,3.09240576396058,3.0149606295,2.81837911085493,3.05182690092015,2.98195851560451,2.90034572120997
Brazil,BRA,1.78349556716035,1.79213640643858,1.76067069142823,1.70186292670222,1.77845580136677,1.77566775359549,1.77745356897497,1.84799773777837,1.93919920983155,1.79932351502126,2.02660002948041,2.11070141598389,2.27140323689344,2.4134232194084,2.51460176559425,2.36534062149377,2.16127283490961,2.18934835043912,2.06498086163178,2.05068507848387
British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,14.1348682043327,13.8225316069353,13.2963794290589,15.591238348025,14.1485483995011,13.6072223843404,20.1712409093327,18.8515843423215,20.5685336466167,20.1634078608061,18.1036378370924,18.2562649716469,17.9522622081156,17.5126670216491,16.992434823226,15.1861371815181,16.3617323018438,16.9426134896044,17.3623103429011,15.9571548577283
Bulgaria,BGR,5.31445360024244,5.76715957839179,5.5632388404578,6.16437100396881,6.12554853369942,6.2658541744854,6.43992357382198,6.97119181064137,6.67862442701865,5.76403094864345,6.04954401644367,6.75527812444523,6.16215310962387,5.45896380820016,5.82092471406323,6.20786531681232,5.83488198114205,6.2012902397538,5.82203361005485,5.61085727989368
Burkina Faso,BFA,0.0791053488007293,0.0791851989964868,0.0759958467114917,0.0798121867114876,0.0788339845278287,0.0763901874622177,0.086614909802219,0.0955473941935508,0.111857452004681,0.110542976813291,0.142087360265178,0.148169110953845,0.171791872001996,0.177473786864135,0.175015284489386,0.197670493212114,0.191953538512142,0.215266714498889,0.229003261422908,0.238644814374665
Burundi,BDI,0.0412197298554028,0.0309323202379809,0.0315839903219866,0.0233207386412289,0.021065949051929,0.0203007935932409,0.0235042493268719,0.022656874259332,0.0217440972512632,0.0206674064624861,0.0328709319534404,0.0380721425092179,0.0377725279966781,0.0384252452781909,0.0362080176588056,0.0372885697074809,0.0403546548329527,0.0475097981245615,0.060034078267717,0.0606324085103501
Cabo Verde,CPV,0.480086240946555,0.51506788165457,0.591677217240825,0.645713612234786,0.678198813178886,0.892808221984214,1.00223699296831,0.911372960247596,0.940556788608219,0.989065954144685,1.03604679373781,1.08052569063117,0.992762148018542,0.944549376714555,0.915623466330694,0.905524787835542,0.984967624868693,1.04433276651543,1.06792345668453,1.12645785515162
Cambodia,KHM,0.161731637538606,0.174255677006809,0.175930498231737,0.186116209582554,0.182846671659937,0.200806508805379,0.219620757852386,0.266865173944735,0.291166993221657,0.335552927646312,0.357850692050228,0.367781146448898,0.383454258458578,0.382674738600686,0.456911670771211,0.546780459168167,0.708498843541959,0.801607534604672,0.909814875991614,0.99828812132025
Cameroon,CMR,0.34522529561821,0.333048198464196,0.322357011226565,0.318570147014739,0.304591344927223,0.290590465409952,0.286739038278866,0.335856077095948,0.340308478537511,0.363885320421893,0.352650544997596,0.333025685218914,0.327109945380291,0.349006265505232,0.369962041894502,0.367623959372033,0.382934447092252,0.375924733895672,0.382426004161859,0.36575423097444
Canada,CAN,16.7576264276587,16.3315689530885,16.720301488588,17.2083016115187,16.7942699644123,17.0274852712361,16.5953499034722,17.3805701106315,16.5569229400011,15.5021450251107,15.7921412349155,15.9959443011623,15.7344739563127,15.8384602717471,15.8499054086669,15.6485856056048,15.420601713058,15.5445710376544,15.6505790424074,15.4306128276297
Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,0.0638438804310526,0.0650233446812074,0.0636027443820968,0.0571167334822321,0.0558912007743908,0.0522710087420666,0.0535587218216683,0.0548500079956646,0.0380548768752691,0.0372436218738666,0.0364801625788082,0.0401519683585186,0.0418996818934784,0.0249873600016056,0.0270904774533508,0.0394245422791523,0.0428206391089655,0.0440286976667206,0.0451442464978517,0.0460712358524027
Chad,TCD,0.0351126273846771,0.0398182227862356,0.045257219511933,0.0489323704688429,0.046809158750881,0.0479759533792827,0.0492011366102632,0.0466299117267793,0.0486545066557265,0.0687187913580705,0.104247874670578,0.0893021704357751,0.145826242412536,0.16569863287437,0.164998116426998,0.169020777454819,0.151446781920199,0.142517342395542,0.140346743425041,0.139518738482728
Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,3.28430563740445,3.11969006913048,3.12990035752261,3.16537273732221,3.4317716257297,3.46021175238628,3.49871371161349,3.91439186129147,4.08067418476059,3.88809237634111,4.10193692579499,4.45277178026396,4.52145306624735,4.74016878998625,4.32857635960575,4.601535129635,4.78271270581768,4.74016031262651,4.63119173167597,4.79897448626273
China,CHN,2.65041242787957,2.77476117466682,2.97567952092608,3.42743725260012,3.9541074584563,4.46770002977058,4.91027613220527,5.30636601507814,5.43507562169489,5.79831875382626,6.33541769065302,6.90134442946652,7.04618267539082,7.32414711459464,7.29423550644745,7.14644935672822,7.11538500511605,7.23098503140634,7.48733189390915,7.60593696057347
Colombia,COL,1.48769091321501,1.47949658459443,1.40332056883708,1.36661377467152,1.34723491047339,1.3651993392295,1.34875084783123,1.36653592992344,1.36436315722078,1.39933462260926,1.41824009736167,1.52508668273138,1.52241846358269,1.66227165901137,1.69673265510675,1.70268392374705,1.73602818684005,1.55092877480428,1.59486288811298,1.61474774997391
Comoros,COM,0.186303697383178,0.200824842398141,0.196763419540672,0.245558031670051,0.25810715569447,0.253086398564602,0.281150669945885,0.178311197463368,0.174750185718071,0.217901207633462,0.259136863572276,0.223856883763756,0.233729158186029,0.271664139640823,0.237891333742141,0.260196979545524,0.294814479689838,0.367616168273797,0.386442081893423,0.404558352293774
"Congo, Dem. Rep.",COD,0.0335278379890439,0.0313331619788564,0.0319383242719429,0.0375900005636621,0.0353913814585773,0.0390802897491671,0.039053379828377,0.040969044762284,0.0409640362793621,0.0388982569722169,0.0399148956521102,0.0439885243105059,0.0398603496655048,0.0539068732113073,0.0675999226373524,0.0410644184402871,0.0297184212378288,0.0338145376085783,0.0358260953677957,0.035703604452862
"Congo, Rep.",COG,1.38798926621634,1.30297123537346,0.828540702801626,0.94316125431496,0.99350495593199,1.17347913774046,1.25349995523808,1.0489522219632,1.06611844710424,1.13688951562116,1.22130278220295,1.17359219426853,1.11600114928633,1.10396169474611,1.04957450921683,1.11760830383231,1.06037914531127,1.01838358377139,1.19278180824224,1.30323966861845
Costa Rica,CRI,1.24397082524019,1.33720778185848,1.33895337529687,1.38470762155819,1.39672687575726,1.45277204452445,1.49834221743219,1.71170436537154,1.67039803251246,1.57786531237573,1.53821127310116,1.58763190450845,1.5728604524951,1.62369683406431,1.61633658521253,1.54027113712724,1.63390596015859,1.65403715794009,1.6604724402357,1.62060141840353
Cote d'Ivoire,CIV,0.38631711218137,0.376330755419337,0.38679258042432,0.293103762032616,0.294959741239501,0.309959592679415,0.293904457910232,0.285603266141485,0.319593770627773,0.291617642654382,0.30066227636444,0.283820632292977,0.365276687180907,0.386750453124833,0.400077310996196,0.415735394121447,0.396058059904788,0.424983645358917,0.399702062320862,0.414187926192633
Croatia,HRV,4.03732782609591,4.46548805691265,4.71389597134972,5.02161212807634,4.90173311840118,4.97663089361019,5.01257332665105,5.30831722875359,5.04210834436146,4.71757156457357,4.53039920931556,4.44561577421354,4.07961645686177,3.99700265430152,3.83164446942416,3.94899243160624,4.04374410495304,4.22108594829621,4.01923466854666,4.06370783264011
Cuba,CUB,2.5527222689496,2.46608194699638,2.36525330782231,2.28855277657059,2.25918364457551,2.34036394214252,2.37819737320607,2.45610273689309,2.37216702290556,2.39116876504607,2.48972209001241,2.44187169620142,2.53685249330927,2.54999773788033,2.35527173464459,2.57586173949004,2.39551854435473,2.31466675468265,2.35782342651453,2.28953729585692
Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,7.51921724210298,7.24479960200243,7.29998358399048,7.82726038257215,7.63730480679813,7.61767386652623,7.5797915178343,7.73834561406861,7.77194936892333,7.45291944993419,6.99309374053271,6.66325508690257,6.13891580228936,5.51000526864372,5.78592087713163,5.76948984623052,6.02730971623362,6.09007866090625,5.90729954297613,5.85106560779507
Czechia,CZE,12.0106526893106,12.0118180158673,11.6241026972564,12.0433608720608,12.1054015686817,11.7508040045152,11.7786031293504,12.0033078275103,11.3928281667189,10.6444541759874,10.7165940611452,10.4010178048188,10.091539280351,9.62025725850339,9.26430284305406,9.4006680021085,9.62775004201401,9.61164734090237,9.49206819894537,9.02278615795801
Denmark,DNK,9.85089564493027,10.1235672353219,10.0150095216229,10.9876980711583,9.94167284369708,9.26296349191935,10.6910231947409,9.77947563396529,9.12512913943557,8.67810535672043,8.67389123204855,7.73708668950354,6.83528732540744,7.11673784909108,6.34715307409428,5.92946275425465,6.16619029904351,5.74676773694188,5.71834355284233,5.10798850907958
Djibouti,DJI,0.498630114833168,0.496414061581471,0.506887981509315,0.508425599878624,0.488774685822313,0.517535432704817,0.507705921565998,0.543229509623146,0.532345057921302,0.521582991964189,0.565709907132747,0.512376551162576,0.523945899442207,0.576278130743292,0.404413369056983,0.457138776741028,0.41045245239189,0.403755684435101,0.378358648011502,0.391063625017438
Dominica,DMA,1.90208644251309,2.2009302598565,1.75793263188584,2.04552760872046,2.33324578446235,2.32984821655533,2.47301506776263,2.6172302021455,2.6169638445023,7.26881532847777,2.61799152283553,2.61848661884375,3.62907908489142,2.47024806794837,2.59474430457334,2.57117155645231,2.56867652019346,2.4146698548093,2.4003501939785,2.38001906518647
Dominican Republic,DOM,2.18598019785287,2.18940044110997,2.3740488211297,2.09981057334094,1.91084352643123,2.03933155035213,2.19405775932032,2.1941658330786,2.16109548468668,2.03771512715478,2.11543766237757,2.11132422512957,2.16132542533905,2.09608093092447,2.0861467473316,2.26699798272622,2.33576682612585,2.21183991247505,2.35102192970717,2.50232446393338
Ecuador,ECU,1.74632620090418,1.88781755134728,1.84918698710166,1.85397028169914,1.93430273855858,2.04938088023122,2.15075080055448,2.14989854917969,2.18600015810786,2.34013074615713,2.48505879248825,2.43474607724466,2.39539398176723,2.52496524439084,2.61937679867911,2.56361148997837,2.42159405929596,2.30880568546319,2.35900171263576,2.26537072831623
"Egypt, Arab Rep.",EGY,1.60582595505977,1.73908839731419,1.73993093212841,1.75110830819722,1.86397673024349,2.051462096332,2.11770679453358,2.23063452975521,2.26537651652585,2.31178413945947,2.29575309921336,2.30683721640416,2.3564129108806,2.29026379382049,2.29223420823191,2.315505548237,2.31730464010663,2.3797176232848,2.38970672389112,2.36104083450537
El Salvador,SLV,0.944871529359323,0.980278368997152,0.988143123916384,1.08016647320712,1.10675640478765,1.13285979892863,1.19978068722879,1.26238165824681,1.13874210809878,1.09666617223744,1.06967019840796,1.10471153095715,1.09879604428984,1.04435401178196,1.06127265633285,1.12340328284117,1.14710640832411,1.01808718248062,1.08502690624245,1.2419953308516
Equatorial Guinea,GNQ,3.24098473379398,4.7270148900969,6.13964728780215,6.34433426773829,7.50282845661385,9.62154450638031,10.3488111408864,9.00071032030833,9.82943194622877,9.30356451858794,9.09070957719076,8.72803119648132,8.22696340829551,7.37977147242175,6.10724495875263,4.87760346470299,4.76079155482174,3.99808656459244,4.28069925746085,3.44487644137984
Eritrea,ERI,0.267460131724115,0.284330120267579,0.266936327502825,0.260044696639323,0.246096834453758,0.211884466412026,0.180549718681485,0.174289374520963,0.149711601577851,0.152405015619214,0.158844779105685,0.177704615284294,0.190616973263317,0.194153134555371,0.195581358435392,0.194610421705273,0.196119982107334,0.21195591099684,0.246707621245722,0.251513509771479
Estonia,EST,10.6801433086254,11.0797736498777,10.8384382566173,12.3584689316984,12.4912850594574,12.7179786623139,11.8650734270137,14.9028847616406,13.7612274555417,11.2775054538427,14.2698886573161,13.6880113333222,12.7693736048558,14.6586067303827,13.6473080298184,11.8138340162801,12.1523949650918,12.68422804928,11.5887036573437,7.67202927819305
Eswatini,SWZ,0.669580473868894,0.585752201852129,0.590021597424815,0.595014903925519,0.59112523525999,0.615737145765542,0.603116699520886,0.608851619384768,0.578050588814838,0.639335956509692,0.590952047565407,0.59708462247159,0.611816706152138,0.670649430082114,0.666154467898016,0.679050652705721,0.735214292018335,0.77297873500281,0.784193440890813,0.820784292361942
Ethiopia,ETH,0.0531090682585344,0.0637506242490104,0.064299893731575,0.0686084420382145,0.070782567075594,0.0651865767642889,0.0677616883623372,0.0726863089806797,0.0769348328290564,0.0752689317904818,0.0725029129216304,0.0821190375776503,0.0897817323622965,0.103827220993606,0.123713285627605,0.125790592077201,0.142174388148009,0.146213488285353,0.155134409760249,0.160882448704671
Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,0.972962454459952,1.23615271240432,1.03542689030903,1.22333987216247,1.69610038676884,1.47441541924607,1.5627070108151,1.41470029738265,1.08170680907678,1.07612416543271,1.281528605842,1.22198921600598,1.130552435561,1.23706418965358,1.40897370118073,1.50457914874796,1.65510450670427,1.79539266996454,1.77367474421176,1.7747001739115
Finland,FIN,10.6448561099446,11.7752324206131,12.1985968972624,13.7559575102758,12.9452512857603,10.5716706450802,12.7262791493077,12.3092163083168,10.6636072027363,10.1482130407676,11.6587534771719,10.2296244383886,9.12638797795779,9.2278464803108,8.45187190789146,7.81453735635845,8.31619307669468,7.81015415482472,8.08263979060102,7.37285476082008
France,FRA,6.12461463449353,6.13892838326441,6.00198305535196,6.05088862267274,6.02379241763573,6.02420750933948,5.83938617767613,5.66729369701834,5.56060392447916,5.31178089832975,5.34794592819296,5.12875996093606,5.15395169929832,5.12951903165955,4.61605285360078,4.67780722830743,4.70474677978042,4.74954259812627,4.5720300891405,4.45954746474334
French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,4.77636328642075,4.76813690599193,4.44213893322106,4.67209039567705,4.29747877905589,4.15537249402548,3.62055038835757,3.18756157815298,3.29379527776414,3.14476427527401,3.36624592230275,3.26093100694406,3.04893812813303,3.04380234622649,3.03021831204993,3.01698230064578,3.07735673097189,2.49040396581935,2.33575358417704,2.34083962573318
"Gambia, The",GMB,0.166951992258993,0.209537469693109,0.197080199104158,0.191539454841018,0.198483457859445,0.198751128131247,0.210367134054765,0.232310015124924,0.236193401279705,0.260899341062384,0.227123148554446,0.225201324023212,0.223191112891349,0.207071587761793,0.237549322745264,0.235228000916844,0.228723717869611,0.226778138528543,0.224956608701865,0.231178569630668
